WHITE,,,,,,,,,,,
Indians,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w,c2-c4,0.6,g1-f3,0.2,c1-g5,0.1,c1-f4,0.05,b1-c3,0.05
e6 vs Nf3,rnbqkb1r/pppp1ppp/4pn2/8/3P4/5N2/PPP1PPPP/RNBQKB1R w,c2-c4,0.5,g2-g3,0.2,e2-e3,0.1,c1-g5,0.1,c1-f4,0.1
e6 vs c4,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w,b1-c3,0.5,g1-f3,0.4,g2-g3,0.1,,,,
Nimzo,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w,e2-e3,0.4,d1-c2,0.4,g1-f3,0.1,f2-f3,0.1,,
QID,rnbqkb1r/p1pp1ppp/1p2pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R w,g2-g3,0.6,a2-a3,0.2,b1-c3,0.2,,,,
g6 vs Nf3,rnbqkb1r/pppppp1p/5np1/8/3P4/5N2/PPP1PPPP/RNBQKB1R w,c2-c4,0.5,g2-g3,0.2,b1-c3,0.1,c1-g5,0.1,c1-f4,0.1
g6 vs c4,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w,b1-c3,0.7,g1-f3,0.1,g2-g3,0.1,f2-f3,0.1,,
KID,rnbqk2r/ppppppbp/5np1/8/3P4/5NP1/PPP1PP1P/RNBQKB1R w,f1-g2,1,,,,,,,,
KID,rnbqk2r/ppppppbp/5np1/8/2PP4/5N2/PP2PPPP/RNBQKB1R w,b1-c3,0.5,g2-g3,0.5,,,,,,
KID,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w,e2-e4,0.9,g1-f3,0.1,,,,,,
Gruenfeld,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w,c4-d5,0.4,g1-f3,0.4,c1-f4,0.1,c1-g5,0.1,,
Nf3 Benoni,rnbqkb1r/pp1ppppp/5n2/2p5/3P4/5N2/PPP1PPPP/RNBQKB1R w,d4-d5,0.6,e2-e3,0.2,c2-c3,0.1,c2-c4,0.1,,
Benoni,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w,d4-d5,0.8,g1-f3,0.15,e2-e3,0.05,,,,
Benoni,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w,b1-c3,1,,,,,,,,
Benko,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w,c4-b5,0.9,g1-f3,0.1,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
BLACK,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b,e7-e5,0.4,c7-c5,0.3,e7-e6,0.1,c7-c6,0.1,g8-f6,0.05
